R:A::C:P,0 1 3 4,2,5 6
0 1 3 4,0.8067226890756303,0.13445378151260504,0.058823529411764705
2,0.5882352941176471,0.23529411764705882,0.17647058823529413
5 6,0.6666666666666666,0.16666666666666666,0.16666666666666666
