R:A::C:P,0 4,1,2 3 6,5
0 4,0.12955465587044535,0.020242914979757085,0.06072874493927125,0.004048582995951417
1,0.1862348178137652,0.05668016194331984,0.1902834008097166,0.02834008097165992
2 3 6,0.06072874493927125,0.04048582995951417,0.15789473684210525,0.032388663967611336
5,0.008097165991902834,0.0,0.024291497975708502,0.0
