R:A::C:P,0 4,1,2 3 6,5
0 4,0.3368421052631579,0.1724137931034483,0.14018691588785046,0.0625
1,0.4842105263157895,0.4827586206896552,0.4392523364485981,0.4375
2 3 6,0.15789473684210525,0.3448275862068966,0.3644859813084112,0.5
5,0.021052631578947368,0.0,0.056074766355140186,0.0
