R:A::C:P,antag,fool,other,protag
antag,0.012195121951219513,0.012195121951219513,0.0975609756097561,0.024390243902439025
fool,0.012195121951219513,0.0,0.0,0.012195121951219513
other,0.07317073170731707,0.0,0.21951219512195122,0.18292682926829268
protag,0.012195121951219513,0.012195121951219513,0.17073170731707318,0.15853658536585366
