R:A::C:P,0 5 6,1 3,2 4
0 5 6,0.11787072243346007,0.06463878326996197,0.06653992395437262
1 3,0.21292775665399238,0.13307984790874525,0.1482889733840304
2 4,0.09885931558935361,0.08365019011406843,0.0741444866920152
