R:A::C:P,0 1 6,2 4,3 5
0 1 6,0.6115702479338843,0.25206611570247933,0.13636363636363635
2 4,0.49473684210526314,0.3473684210526316,0.15789473684210525
3 5,0.28205128205128205,0.358974358974359,0.358974358974359
