R:A::C:P,0 4,1 2 3 6,5
0 4,0.11702127659574468,0.06648936170212766,0.013297872340425532
1 2 3 6,0.26861702127659576,0.4441489361702128,0.04521276595744681
5,0.013297872340425532,0.023936170212765957,0.007978723404255319
