R:A::C:P,0 4,1 2 3 6,5
0 4,0.5945945945945946,0.33783783783783783,0.06756756756756757
1 2 3 6,0.3543859649122807,0.5859649122807018,0.05964912280701754
5,0.29411764705882354,0.5294117647058824,0.17647058823529413
