R:A::C:P,0,1 2 3,4 6,5
0,0.5,0.2857142857142857,0.19047619047619047,0.023809523809523808
1 2 3,0.2222222222222222,0.46111111111111114,0.2388888888888889,0.07777777777777778
4 6,0.11764705882352941,0.47058823529411764,0.35294117647058826,0.058823529411764705
5,0.25,0.625,0.125,0.0
