R:A::C:P,0,1 2 3,4 6,5
0,0.08502024291497975,0.048582995951417005,0.032388663967611336,0.004048582995951417
1 2 3,0.16194331983805668,0.3360323886639676,0.17408906882591094,0.05668016194331984
4 6,0.008097165991902834,0.032388663967611336,0.024291497975708502,0.004048582995951417
5,0.008097165991902834,0.020242914979757085,0.004048582995951417,0.0
