R:A::C:P,0 6,1,2 3,4 5
0 6,0.23809523809523808,0.1694915254237288,0.125,0.24390243902439024
1,0.4897959183673469,0.5254237288135594,0.4318181818181818,0.3048780487804878
2 3,0.19727891156462585,0.3050847457627119,0.3409090909090909,0.3170731707317073
4 5,0.07482993197278912,0.0,0.10227272727272728,0.13414634146341464
