R:A::C:P,0 6,1,2 3,4 5
0 6,0.09308510638297872,0.026595744680851064,0.02925531914893617,0.05319148936170213
1,0.19148936170212766,0.08244680851063829,0.10106382978723404,0.06648936170212766
2 3,0.07712765957446809,0.047872340425531915,0.0797872340425532,0.06914893617021277
4 5,0.02925531914893617,0.0,0.023936170212765957,0.02925531914893617
