R:A::C:P,0 2,1,3 6,4,5
0 2,0.4626865671641791,0.32142857142857145,0.4411764705882353,0.42105263157894735,0.5454545454545454
1,0.43283582089552236,0.6428571428571429,0.35294117647058826,0.3157894736842105,0.45454545454545453
3 6,0.04477611940298507,0.03571428571428571,0.08823529411764706,0.10526315789473684,0.0
4,0.029850746268656716,0.0,0.058823529411764705,0.15789473684210525,0.0
5,0.029850746268656716,0.0,0.058823529411764705,0.0,0.0
