R:A::C:P,0 1,2 3 5,4 6
0 1,0.504424778761062,0.23893805309734514,0.25663716814159293
2 3 5,0.275,0.4083333333333333,0.31666666666666665
4 6,0.16666666666666666,0.3333333333333333,0.5
