R:A::C:P,0 1 4,2 6,3 5
0 1 4,0.5238095238095238,0.09523809523809523,0.09523809523809523
2 6,0.07936507936507936,0.07142857142857142,0.07142857142857142
3 5,0.015873015873015872,0.023809523809523808,0.023809523809523808
