R:A::C:P,0 1 4,2 5 6,3
0 1 4,0.8461538461538461,0.5454545454545454,0.4
2 5 6,0.14102564102564102,0.3939393939393939,0.4666666666666667
3,0.01282051282051282,0.06060606060606061,0.13333333333333333
