R:A::C:P,0 6,1,2 5,3,4
0 6,0.11320754716981132,0.031446540880503145,0.025157232704402517,0.018867924528301886,0.0440251572327044
1,0.11320754716981132,0.11320754716981132,0.10062893081761007,0.07547169811320754,0.03773584905660377
2 5,0.050314465408805034,0.025157232704402517,0.08176100628930817,0.07547169811320754,0.006289308176100629
3,0.0,0.006289308176100629,0.012578616352201259,0.012578616352201259,0.012578616352201259
4,0.006289308176100629,0.0,0.006289308176100629,0.012578616352201259,0.018867924528301886
