R:A::C:P,0 1 5 6,2 4,3
0 1 5 6,0.5,0.15079365079365079,0.06349206349206349
2 4,0.10317460317460317,0.10317460317460317,0.03968253968253968
3,0.007936507936507936,0.015873015873015872,0.015873015873015872
