R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.5357142857142857,0.375,0.08928571428571429
1 2 3,0.42777777777777776,0.46111111111111114,0.1111111111111111
4,0.18181818181818182,0.36363636363636365,0.45454545454545453
