R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.27522935779816515,0.19444444444444445,0.16666666666666666
1 2 3,0.7064220183486238,0.7685185185185185,0.6666666666666666
4,0.01834862385321101,0.037037037037037035,0.16666666666666666
