R:A::C:P,0 5 6,1 2 3,4
0 5 6,0.1214574898785425,0.08502024291497975,0.020242914979757085
1 2 3,0.3117408906882591,0.3360323886639676,0.08097165991902834
4,0.008097165991902834,0.016194331983805668,0.020242914979757085
