R:A::C:P,0,1 2 6,3,4,5
0,0.07446808510638298,0.04521276595744681,0.007978723404255319,0.018617021276595744,0.013297872340425532
1 2 6,0.15425531914893617,0.34308510638297873,0.06914893617021277,0.09840425531914894,0.034574468085106384
3,0.0026595744680851063,0.023936170212765957,0.007978723404255319,0.013297872340425532,0.010638297872340425
4,0.005319148936170213,0.010638297872340425,0.0026595744680851063,0.018617021276595744,0.0
5,0.010638297872340425,0.013297872340425532,0.010638297872340425,0.0026595744680851063,0.007978723404255319
