R:A::C:P,0 6,1 2 4 5,3
0 6,0.11320754716981132,0.10062893081761007,0.018867924528301886
1 2 4 5,0.16981132075471697,0.389937106918239,0.16352201257861634
3,0.0,0.031446540880503145,0.012578616352201259
