R:A::C:P,0 6,1 2 4 5,3
0 6,0.4,0.1927710843373494,0.0967741935483871
1 2 4 5,0.6,0.7469879518072289,0.8387096774193549
3,0.0,0.060240963855421686,0.06451612903225806
