R:A::C:P,0 3,1,2 4,5,6
0 3,0.4268292682926829,0.10975609756097561,0.2682926829268293,0.10975609756097561,0.08536585365853659
1,0.3855421686746988,0.18674698795180722,0.25301204819277107,0.024096385542168676,0.15060240963855423
2 4,0.22105263157894736,0.17894736842105263,0.3473684210526316,0.06315789473684211,0.18947368421052632
5,0.47058823529411764,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413
6,0.125,0.125,0.5,0.1875,0.0625
