R:A::C:P,0 2 3 6,1,4 5
0 2 3 6,0.6166666666666667,0.18333333333333332,0.2
1,0.4915254237288136,0.3728813559322034,0.13559322033898305
4 5,0.8571428571428571,0.0,0.14285714285714285
