R:A::C:P,0 2 3 6,1,4 5
0 2 3 6,0.29365079365079366,0.0873015873015873,0.09523809523809523
1,0.23015873015873015,0.1746031746031746,0.06349206349206349
4 5,0.047619047619047616,0.0,0.007936507936507936
