R:A::C:P,0 1 2 3 5,4,6
0 1 2 3 5,0.8327645051194539,0.7075471698113207,0.7752808988764045
4,0.04948805460750853,0.0660377358490566,0.033707865168539325
6,0.11774744027303755,0.22641509433962265,0.19101123595505617
