R:C::C:G,0,1,2,3,4,5,6,p
0,0.0,1.0
1,0.05774278215223097,0.9422572178477691
2,0.09818181818181818,0.9018181818181819
3,0.12745098039215685,0.8725490196078431
4,0.1095890410958904,0.8904109589041096
5,0.10416666666666667,0.8958333333333334
6,0.21483375959079284,0.7851662404092071
p,0.14,0.86
