R:C::C:G,0,1,2,3,4,5,6,p
0,0.0,0.05131761442441054
1,0.015256588072122053,0.24895977808599168
2,0.01872399445214979,0.17198335644937587
3,0.009015256588072122,0.06171983356449376
4,0.005547850208044383,0.04507628294036061
5,0.006934812760055479,0.059639389736477116
6,0.05825242718446602,0.21289875173370318
p,0.0048543689320388345,0.029819694868238558
