R:A::C:P,0 3,1,2 6,4,5
0 3,0.21875,0.1744186046511628,0.18705035971223022,0.1206896551724138,0.23529411764705882
1,0.4479166666666667,0.5,0.3669064748201439,0.46551724137931033,0.37254901960784315
2 6,0.24479166666666666,0.27906976744186046,0.33093525179856115,0.3103448275862069,0.2549019607843137
4,0.020833333333333332,0.023255813953488372,0.07913669064748201,0.0,0.13725490196078433
5,0.06770833333333333,0.023255813953488372,0.03597122302158273,0.10344827586206896,0.0
