R:A::C:P,0 3,1,2 6,4,5
0 3,0.4117647058823529,0.14705882352941177,0.2549019607843137,0.06862745098039216,0.11764705882352941
1,0.3805309734513274,0.1902654867256637,0.22566371681415928,0.11946902654867257,0.084070796460177
2 6,0.31756756756756754,0.16216216216216217,0.3108108108108108,0.12162162162162163,0.08783783783783784
4,0.16666666666666666,0.08333333333333333,0.4583333333333333,0.0,0.2916666666666667
5,0.5,0.07692307692307693,0.19230769230769232,0.23076923076923078,0.0
