R:A::C:P,0,1 5,2 3,4 6
0,0.4666666666666667,0.21666666666666667,0.11666666666666667,0.2
1 5,0.2786885245901639,0.20765027322404372,0.24043715846994534,0.273224043715847
2 3,0.10679611650485436,0.27184466019417475,0.2912621359223301,0.3300970873786408
4 6,0.1,0.16666666666666666,0.23333333333333334,0.5
