R:A::C:P,0 3 6,1 2 4,5
0 3 6,0.1349206349206349,0.1111111111111111,0.015873015873015872
1 2 4,0.24603174603174602,0.4126984126984127,0.05555555555555555
5,0.015873015873015872,0.007936507936507936,0.0
