R:A::C:P,0 3 6,1 2 4,5
0 3 6,0.5151515151515151,0.42424242424242425,0.06060606060606061
1 2 4,0.34444444444444444,0.5777777777777777,0.07777777777777778
5,0.6666666666666666,0.3333333333333333,0.0
