R:A::C:P,0 1 4,2,3,5 6
0 1 4,0.6696428571428571,0.125,0.14285714285714285,0.0625
2,0.2647058823529412,0.23529411764705882,0.3235294117647059,0.17647058823529413
3,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
5 6,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666
