R:A::C:P,0 3,1 5,2 4 6
0 3,0.07984790874524715,0.051330798479087454,0.06273764258555133
1 5,0.188212927756654,0.12167300380228137,0.16920152091254753
2 4 6,0.09695817490494296,0.08745247148288973,0.14258555133079848
