R:A::C:P,0 3,1 5,2 4 6
0 3,0.4117647058823529,0.2647058823529412,0.3235294117647059
1 5,0.39285714285714285,0.25396825396825395,0.3531746031746032
2 4 6,0.29651162790697677,0.26744186046511625,0.436046511627907
