R:A::C:P,0 5,1,2,3,4,6
0 5,0.3941176470588235,0.18235294117647058,0.1,0.12941176470588237,0.11764705882352941,0.07647058823529412
1,0.30708661417322836,0.2650918635170604,0.10236220472440945,0.08923884514435695,0.13123359580052493,0.10498687664041995
2,0.26545454545454544,0.18181818181818182,0.14909090909090908,0.14181818181818182,0.12363636363636364,0.13818181818181818
3,0.3235294117647059,0.10784313725490197,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.12745098039215685
4,0.2328767123287671,0.0684931506849315,0.2191780821917808,0.1780821917808219,0.2191780821917808,0.0821917808219178
6,0.29923273657289,0.09207161125319693,0.10230179028132992,0.14066496163682865,0.14066496163682865,0.22506393861892582
