R:A::C:P,0 4 5,1 3,2 6
0 4 5,0.4074074074074074,0.16666666666666666,0.16666666666666666
1 3,0.42592592592592593,0.625,0.4583333333333333
2 6,0.16666666666666666,0.20833333333333334,0.375
