R:A::C:P,0 4 5,1 3,2 6
0 4 5,0.6470588235294118,0.23529411764705882,0.11764705882352941
1 3,0.359375,0.46875,0.171875
2 6,0.32142857142857145,0.35714285714285715,0.32142857142857145
