R:A::C:P,0 3 6,1 5,2,4
0 3 6,0.28125,0.24444444444444444,0.1590909090909091,0.2
1 5,0.4921875,0.4666666666666667,0.5681818181818182,0.43333333333333335
2,0.1953125,0.28888888888888886,0.22727272727272727,0.2
4,0.03125,0.0,0.045454545454545456,0.16666666666666666
