R:A::C:P,0 5,1,2 6,3,4
0 5,0.21428571428571427,0.1360544217687075,0.13333333333333333,0.12631578947368421,0.19811320754716982
1,0.36134453781512604,0.47619047619047616,0.358974358974359,0.3263157894736842,0.2169811320754717
2 6,0.31092436974789917,0.32653061224489793,0.36923076923076925,0.4105263157894737,0.46226415094339623
3,0.05042016806722689,0.05442176870748299,0.07692307692307693,0.09473684210526316,0.05660377358490566
4,0.06302521008403361,0.006802721088435374,0.06153846153846154,0.042105263157894736,0.0660377358490566
