R:A::C:P,0 1,2 3 5,4,6
0 1,0.8484848484848485,0.4782608695652174,0.6666666666666666,0.0
2 3 5,0.13636363636363635,0.4782608695652174,0.25,0.5
4,0.015151515151515152,0.021739130434782608,0.08333333333333333,0.5
6,0.0,0.021739130434782608,0.0,0.0
