R:A::C:P,0 5,1 4 6,2 3
0 5,0.5128205128205128,0.3333333333333333,0.15384615384615385
1 4 6,0.31645569620253167,0.34177215189873417,0.34177215189873417
2 3,0.1951219512195122,0.24390243902439024,0.5609756097560976
