R:A::C:P,0 5,1 4 6,2 3
0 5,0.12578616352201258,0.08176100628930817,0.03773584905660377
1 4 6,0.15723270440251572,0.16981132075471697,0.16981132075471697
2 3,0.050314465408805034,0.06289308176100629,0.14465408805031446
