R:A::C:P,0 1 6,2,3 4,5
0 1 6,0.3710691823899371,0.08176100628930817,0.1761006289308176,0.0440251572327044
2,0.06289308176100629,0.050314465408805034,0.07547169811320754,0.025157232704402517
3 4,0.012578616352201259,0.018867924528301886,0.05660377358490566,0.0
5,0.012578616352201259,0.006289308176100629,0.006289308176100629,0.0
