R:A::C:P,0,1,2,3 4,5,6
0,0.2153846153846154,0.13953488372093023,0.10638297872340426,0.09166666666666666,0.09803921568627451,0.044444444444444446
1,0.5153846153846153,0.5,0.425531914893617,0.38333333333333336,0.37254901960784315,0.24444444444444444
2,0.13076923076923078,0.23255813953488372,0.2553191489361702,0.25833333333333336,0.17647058823529413,0.2222222222222222
3 4,0.046153846153846156,0.05813953488372093,0.14893617021276595,0.06666666666666667,0.27450980392156865,0.24444444444444444
5,0.046153846153846156,0.023255813953488372,0.02127659574468085,0.10833333333333334,0.0,0.06666666666666667
6,0.046153846153846156,0.046511627906976744,0.0425531914893617,0.09166666666666666,0.0784313725490196,0.17777777777777778
