R:A::C:P,0 2,1 5,3,4 6
0 2,0.15019011406844107,0.08745247148288973,0.051330798479087454,0.051330798479087454
1 5,0.21863117870722434,0.12167300380228137,0.049429657794676805,0.08935361216730038
3,0.022813688212927757,0.019011406844106463,0.009505703422053232,0.013307984790874524
4 6,0.034220532319391636,0.03231939163498099,0.0076045627376425855,0.04182509505703422
