R:A::C:P,0 1 2 3,4,5,6
0 1 2 3,0.7027027027027027,0.11261261261261261,0.06756756756756757,0.11711711711711711
4,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091
5,0.875,0.0,0.0,0.125
6,0.8333333333333334,0.0,0.16666666666666666,0.0
