R:A::C:P,0 1 6,2,3 5,4
0 1 6,0.3643724696356275,0.10526315789473684,0.11336032388663968,0.0728744939271255
2,0.10121457489878542,0.04048582995951417,0.05263157894736842,0.024291497975708502
3 5,0.020242914979757085,0.024291497975708502,0.032388663967611336,0.004048582995951417
4,0.008097165991902834,0.008097165991902834,0.008097165991902834,0.020242914979757085
