R:A::C:P,0 1 6,2,3 5,4
0 1 6,0.5555555555555556,0.16049382716049382,0.1728395061728395,0.1111111111111111
2,0.46296296296296297,0.18518518518518517,0.24074074074074073,0.1111111111111111
3 5,0.25,0.3,0.4,0.05
4,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453
