R:A::C:P,0 3 4,1 6,2,5
0 3 4,0.391304347826087,0.1935483870967742,0.2,0.18181818181818182
1 6,0.41304347826086957,0.5806451612903226,0.44,0.45454545454545453
2,0.17391304347826086,0.1935483870967742,0.32,0.36363636363636365
5,0.021739130434782608,0.03225806451612903,0.04,0.0
