R:A::C:P,0 1 2 5 6,3,4
0 1 2 5 6,0.88671875,0.8426966292134831,0.8368421052631579
3,0.0703125,0.08426966292134831,0.07894736842105263
4,0.04296875,0.07303370786516854,0.08421052631578947
