R:A::C:P,0 4 5,1,2 3 6
0 4 5,0.11406844106463879,0.030418250950570342,0.07984790874524715
1,0.21482889733840305,0.0817490494296578,0.13307984790874525
2 3 6,0.12547528517110265,0.051330798479087454,0.16920152091254753
