R:A::C:P,0,1 5 6,2,3,4
0,0.5,0.21428571428571427,0.09523809523809523,0.07142857142857142,0.11904761904761904
1 5 6,0.28125,0.28125,0.1953125,0.140625,0.1015625
2,0.12962962962962962,0.42592592592592593,0.18518518518518517,0.14814814814814814,0.1111111111111111
3,0.0,0.3333333333333333,0.25,0.3333333333333333,0.08333333333333333
4,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.45454545454545453
