R:A::C:P,0 3 5,1,2 4 6
0 3 5,0.12737642585551331,0.03231939163498099,0.08365019011406843
1,0.19961977186311788,0.0817490494296578,0.1482889733840304
2 4 6,0.13498098859315588,0.049429657794676805,0.14258555133079848
