R:A::C:P,0 3 5,1,2 4 6
0 3 5,0.2757201646090535,0.19767441860465115,0.2233502538071066
1,0.43209876543209874,0.5,0.39593908629441626
2 4 6,0.29218106995884774,0.3023255813953488,0.38071065989847713
