R:A::C:P,0 4,1,2 6,3 5
0 4,0.45901639344262296,0.17857142857142858,0.10714285714285714,0.14285714285714285
1,0.39344262295081966,0.6428571428571429,0.39285714285714285,0.40476190476190477
2 6,0.09836065573770492,0.14285714285714285,0.35714285714285715,0.38095238095238093
3 5,0.04918032786885246,0.03571428571428571,0.14285714285714285,0.07142857142857142
