R:A::C:P,0 4,1 3,2,5,6
0 4,0.06844106463878327,0.039923954372623575,0.028517110266159697,0.022813688212927757,0.015209125475285171
1 3,0.188212927756654,0.13307984790874525,0.09315589353612168,0.049429657794676805,0.030418250950570342
2,0.051330798479087454,0.0779467680608365,0.045627376425855515,0.017110266159695818,0.019011406844106463
5,0.022813688212927757,0.017110266159695818,0.0038022813688212928,0.0,0.005703422053231939
6,0.026615969581749048,0.013307984790874524,0.0076045627376425855,0.0076045627376425855,0.015209125475285171
