R:A::C:P,0 2,1 3,4 6,5
0 2,0.10499359795134443,0.09346991037131883,0.07042253521126761,0.04481434058898848
1 3,0.1382842509603073,0.15108834827144688,0.08962868117797695,0.04353393085787452
4 6,0.05121638924455826,0.04737516005121639,0.06530089628681178,0.026888604353393086
5,0.015364916773367477,0.01792573623559539,0.024327784891165175,0.015364916773367477
