R:A::C:P,0 2,1 3,4 6,5
0 2,0.3346938775510204,0.2979591836734694,0.22448979591836735,0.14285714285714285
1 3,0.32727272727272727,0.3575757575757576,0.21212121212121213,0.10303030303030303
4 6,0.2684563758389262,0.2483221476510067,0.3422818791946309,0.14093959731543623
5,0.21052631578947367,0.24561403508771928,0.3333333333333333,0.21052631578947367
