R:A::C:P,0 2,1 4 5 6,3
0 2,0.21428571428571427,0.1746031746031746,0.03968253968253968
1 4 5 6,0.21428571428571427,0.25396825396825395,0.06349206349206349
3,0.007936507936507936,0.015873015873015872,0.015873015873015872
