R:A::C:P,0 3 5,1 2,4 6
0 3 5,0.5234375,0.296875,0.1796875
1 2,0.45103857566765576,0.3768545994065282,0.17210682492581603
4 6,0.39344262295081966,0.2459016393442623,0.36065573770491804
